"","0 In Hand","1 In Hand","2 In Hand","3 In Hand","4 In Hand","5 In Hand","6 In Hand","7 In Hand"
"61",0.897475369458127,0.102524630541872,0,0,0,0,0,0
"62",0.803863106040962,0.187224526834327,0.00891236712470829,0,0,0,0,0
"63",0.718532399348121,0.255992120078521,0.0248446701729693,0.000630810400385197,0,0,0,0
"64",0.640886531150985,0.310583472788554,0.0461090309742111,0.00238687291448505,3.40921717639373e-05,0,0,0
"65",0.570361624411079,0.352624533699526,0.0712096145723319,0.00563877038468689,0.00016420595076286,1.25098161136533e-06,0,0
"66",0.506425415681313,0.383617252378595,0.0988304701520929,0.0106452689418725,0.000474203870625959,7.36559266504818e-06,2.33828338572958e-08,0
"67",0.448576050890024,0.40494555353902,0.127823722708024,0.0175648925081774,0.00106432814009946,2.52885348166654e-05,1.63679837001071e-07,0
"68",0.396340904507872,0.417881171057215,0.157198115455829,0.0264670296430731,0.00204599796251339,6.61266541484325e-05,6.54719348004283e-07,0
"69",0.349275422097562,0.423589341692789,0.186107902986305,0.0373425727327723,0.00353695759775614,0.000145838734767954,1.96415804401285e-06,0
"70",0.306961986246403,0.423134358511593,0.213842095161773,0.0501140895229563,0.005656775166757,0.00028578499540387,4.91039511003212e-06,0
"71",0.269008805881698,0.417484984011753,0.239814051755002,0.0646455269948268,0.00852269219847646,0.000513136288998356,1.08028692420707e-05,0
"72",0.235048828968974,0.407519722952701,0.263551427830659,0.0807514475844781,0.0122458239194044,0.000861143005296491,2.16057384841413e-05,0
"73",0.204738678593033,0.394031954887216,0.284686469869253,0.0982057977455951,0.016927710285566,0.00136926367643246,4.01249428991196e-05,0
"74",0.177757612421859,0.377734926396451,0.302946662633595,0.116750208855472,0.0226572177570362,0.00208315328551262,7.02186500734593e-05,0
"75",0.153806505553329,0.359266603027945,0.318145726777758,0.136101830464353,0.0295077918149605,0.00305451127819549,0.000117031083455766,0
"76",0.132606856744787,0.339194380936666,0.330174967198559,0.1559606958881,0.0375350602210855,0.00434078927726838,0.000187249733529225,0
"77",0.113899818025434,0.318019658229018,0.338994972129532,0.17601662014418,0.0467747870197959,0.00600475850022126,0.000289385951817892,0
"78",0.0974452476915527,0.296182266009851,0.344627662977416,0.195955630230973,0.0572411772826601,0.00811393687981708,0.000434078927726839,0
"79",0.0830207866845796,0.274064759132493,0.347148694901158,0.215465927750411,0.0689255325954832,0.0107398758876591,0.000634423048216151,0
"80",0.0704209583519924,0.251996566651739,0.34668020813341,0.234243383873926,0.0817952572878681,0.0139573070607553,0.000906318640308787,0
"81",0.0594562915910464,0.230258001979871,0.343383930044546,0.251996566651739,0.095793215405284,0.0178431482310792,0.0012688460964323,0
"82",0.0499524673753347,0.209084132745657,0.337454627949183,0.268451300665456,0.110837438423645,0.0224753694581281,0.00174466338259442,0
"83",0.0417494886641891,0.188668510356351,0.3291139126552,0.283354759023996,0.126821183706392,0.0279317186644772,0.00236042692939245,0
"84",0.0347008736949105,0.169166759262688,0.318604392755287,0.296479087702837,0.143613343704088,0.0342883069743324,0.00314723590585658,0
"85",0.0286728726578349,0.150700025926886,0.306184179660974,0.307624562226583,0.161059205896514,0.0416180537550773,0.00414109987612709,0
"86",0.023543707754234,0.133358287493626,0.292121743379197,0.316622276694871,0.178981563477285,0.0499889913618198,0.00538342983896522,0
"87",0.0192028366370472,0.117203520164046,0.276691119031344,0.323336365151571,0.197182176780957,0.0594624295849339,0.00692155265009815,0
"88",0.0155502392344498,0.102272727272727,0.260167464114833,0.327665755297333,0.21544358545266,0.0700909798005985,0.00880924882739763,0
"89",0.0124957279562543,0.0885808270676692,0.242822966507176,0.329545454545454,0.233531271360218,0.0819164388243336,0.0111073137388927,0
"90",0.00995828128314514,0.076123400193273,0.224923103212577,0.328947368421051,0.251196172248804,0.0949675324675323,0.0138841421736159,0
"91",0.00786540073874789,0.064879296876315,0.206723249851004,0.325880651303583,0.268177546138072,0.109257518796992,0.0172163362952837,0
"92",0.00615249124453168,0.0548131038149186,0.188465640889804,0.320391589512667,0.284206186461825,0.12478165109744,0.0211893369788106,0
"93",0.00476226485754616,0.0458774707705223,0.1703766806178,0.312563016737244,0.29900798795017,0.141514500537057,0.0258980785296573,0
"94",0.00364416789099184,0.0380152968628468,0.152664604861908,0.30251326180805,0.312307863254195,0.159407138535995,0.0314476667860126,0
"95",0.00275383141762452,0.0311617765678563,0.135517493446259,0.290394628813412,0.323834010313138,0.178384178837899,0.0379540806038083,0
"96",0.00205254515599343,0.0252463054187192,0.119101633393829,0.276391409558378,0.333322530464091,0.198340679284417,0.0455448967245699,0
"97",0.00150675473951336,0.0201942454097626,0.103560232870577,0.260717428367156,0.340522397294174,0.219138903292714,0.0543600380260995,0
"98",0.00108758236837055,0.0159285501034269,0.0890124858720918,0.243613119228883,0.345200776235259,0.240604941035975,0.0645525451559931,0
"99",0.000770370844262469,0.012371249440215,0.0755529876527413,0.225342135286717,0.347148694901158,0.262525190326915,0.076289371547992,0
"100",0.000534250987971494,0.00944479425163892,0.0632515008973395,0.206187490670248,0.346187064167359,0.284642697204273,0.0897522018211669,0
"101",0.000361732439772365,0.00707326047616425,0.0521530726353125,0.186447234671242,0.342173049993246,0.306653356222322,0.105138293561939,0
"102",0.000238317842673558,0.00518341307814989,0.0422785018973765,0.166429658262689,0.335006795986831,0.328201970443348,0.122661342488928,0
"103",0.000152140408492495,0.00370562966978575,0.0336251581147224,0.14644803296119,0.324638496711998,0.348878171133161,0.142552371000647,0
"104",9.36248667646124e-05,0.00257468383602684,0.0261681502607092,0.126814882032668,0.311075821738253,0.368212197159565,0.165060640106012,0
"105",5.51717964862895e-05,0.00173038816252453,0.0198618467350641,0.107835784041384,0.294391690432978,0.385670534093853,0.190454584737705,0
"106",3.08653406916305e-05,0.00111809696655432,0.0146417459905923,0.0898027087422988,0.274732397496202,0.400651413015296,0.219022772448362,0
"107",1.6204303863106e-05,0.00068906873094065,0.0104266979023914,0.07298688531674,0.252326089237872,0.412480169018605,0.251074885489585,0
"108",7.85663217605139e-06,0.000400688240978622,0.00712147587957801,0.0576312029513998,0.227491590597631,0.420404459424421,0.286942726273811,0
"109",3.43727657702248e-06,0.000216548424352416,0.00461969971951822,0.0439421437606554,0.20064758290711,0.423589341692789,0.326981246218994,0
"110",1.30943869600857e-06,0.000106391894050696,0.00280710920456837,0.0320812480522099,0.172322132394728,0.421112211039616,0.37156959797613,0
"111",4.09199592502677e-07,4.59121942788003e-05,0.00156518844132274,0.0221561119360574,0.143162569432987,0.411957597756145,0.421112211039614,0
"112",9.35313354291832e-08,1.64147493678217e-05,0.000775140942369356,0.0142109172767715,0.113945718528295,0.395011824231425,0.476039890740434,0
"113",1.16914169286479e-08,4.33751568052838e-06,0.000322215450553536,0.00821649398911518,0.0855884790532835,0.369057521677756,0.536810940622192,0
"114",0,6.31336514146987e-07,0.000100382505749371,0.00405991467697456,0.0591587567216293,0.332768006559165,0.603912308199966,0
"115",0,0,1.73617541390422e-05,0.00153362161561539,0.0358867458054,0.284701516722841,0.677860754102001,0
"116",0,0,0,0.00032408607726212,0.0171765620948924,0.223295307233601,0.759204044594242,0
"117",0,0,0,0,0.00461822660098521,0.146859605911331,0.848522167487684,0
"118",0,0,0,0,0,0.0535714285714284,0.946428571428566,0
"119",0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0
"121",0.896659612715316,0.103340387284684,0,0,0,0,0,0
"122",0.802376401444597,0.188566422541437,0.00905717601396483,0,0,0,0,0
"123",0.716503852485832,0.2576176468763,0.0252319869358575,0.00064651370201237,0,0,0,0
"124",0.638430700550983,0.312292607739395,0.0467963821435049,0.00244506115214013,3.52484139773374e-05,0,0,0
"125",0.567579623573207,0.354255384888875,0.0722207495707391,0.00577322066843534,0.000169716105957487,1.30519278583993e-06,0,0
"126",0.503405962140346,0.38504196859716,0.100161233173725,0.010893188243178,0.000489939820269533,7.68339904117088e-06,2.46262789781119e-08,0
"127",0.4453964635547,0.40606649009953,0.129447419791471,0.0179638444195751,0.00109923500598632,2.63747447855577e-05,1.72383952846783e-07,0
"128",0.39306805051907,0.418627304285027,0.15907039540052,0.0270523286428808,0.00211227803554924,6.89535811387131e-05,6.89535811387131e-07,0
"129",0.345966614449104,0.423912924629696,0.188171170763839,0.038145121085936,0.00365005781757777,0.000152042646410862,2.06860743416139e-06,0
"130",0.30366583341189,0.423007810372134,0.216029476473874,0.0511586319491294,0.00583519680386359,0.00029787947051924,5.17151858540348e-06,0
"131",0.265766014690856,0.416898005931386,0.242052927389809,0.0659492982347783,0.00878764139054945,0.00053473502173072,1.13773408878877e-05,0
"132",0.231892961976925,0.406476632567149,0.265766556468993,0.0823231879959297,0.0126207217134925,0.000897184595730572,2.27546817757753e-05,0
"133",0.201696867185978,0.392549232282319,0.28680271799256,0.100045112059584,0.0174375808378129,0.00142623094701735,4.22586947264398e-05,0
"134",0.174851226902561,0.375838963967845,0.304891360185234,0.118847243224333,0.0233279733416261,0.00216927966262391,7.39527157712697e-05,0
"135",0.151051783449899,0.35699165178993,0.319850667229328,0.13843724293243,0.0303654332939607,0.00317996677816461,0.00012325452628545,0
"136",0.130015490586178,0.336580685819542,0.331578070672889,0.158505895416264,0.0386048116268609,0.00451783863620847,0.000197207242056719,0
"137",0.111479503827104,0.315111774904252,0.340041630232086,0.178734249319271,0.0480801829016723,0.00624788398697877,0.00030477482863311,0
"138",0.0952001953947477,0.293027551782416,0.345271783987737,0.198800266791256,0.0588031214695148,0.00843991833137849,0.000457162242949667,0
"139",0.0809521937926603,0.270712030439656,0.347353467976035,0.218384980058132,0.0707613470259384,0.0111678205063419,0.00066816020123413,0
"140",0.0685274480072757,0.248494915707694,0.346418605173468,0.237178155466093,0.0839177395597628,0.0145086215125126,0.000954514573191615,0
"141",0.0577343163355858,0.226655765105488,0.342638963875908,0.254883465000196,0.098209723696105,0.0185414455842471,0.00133632040246826,0
"142",0.048396679839099,0.205428002922712,0.336219385471894,0.271223165277366,0.113549022433588,0.0233463035019455,0.00183744055339386,0
"143",0.040353080424075,0.185002786545553,0.327391381610098,0.285942284013825,0.129821780275736,0.0290027381467069,0.00248594898400346,0
"144",0.0334558835480398,0.16553272502484,0.316407100760982,0.29881231396693,0.146889055756555,0.0355883222973126,0.00331459864533793,0
"145",0.0275704655525803,0.147135449886491,0.303533664172616,0.309634414351459,0.164587683360295,0.0431770086695337,0.0043613140070236,0
"146",0.0225744256224152,0.129897038184293,0.289047871220714,0.318242119730275,0.182731504835402,0.0518373321977662,0.00566970820913069,0
"147",0.0183568223707482,0.113875287795009,0.273231274152839,0.324503556379452,0.201112969902648,0.0616304645589919,0.00728962484031089,0
"148",0.0148174350508981,0.099102844955804,0.256365622226772,0.328323166127793,0.219505106357451,0.0726081209390648,0.00927770434221384,0
"149",0.0118660493942083,0.0855901840440032,0.238728675243113,0.329642937670788,0.237663859566378,0.0848103190413247,0.0116979750401827,0
"150",0.00942176807423581,0.0733284395991746,0.220590386472016,0.328443145358975,0.255330801357834,0.0982629903375346,0.0146224688002284,0
"151",0.00741234579721847,0.0622920905875371,0.202209454974148,0.324742595460733,0.272236208306929,0.112975443561149,0.0181318613122832,0
"152",0.00577354901882172,0.052441496908696,0.183830247315809,0.318598379899492,0.288102509414544,0.128937680442902,0.0223161369997331,0
"153",0.00444854028716407,0.0437252881447024,0.165680088678245,0.310105137465365,0.302648103180563,0.146117563688729,0.0272752785552293,0
"154",0.00338728721212167,0.0360826045514418,0.147966923361148,0.299393822501202,0.315591544071303,0.164457837200004,0.0331199811027785,0
"155",0.00254599606091175,0.0294451902923471,0.130877344680335,0.286629981063047,0.326656098381131,0.183872998536116,0.039972390986112,0
"156",0.00188656997995519,0.0237393389144362,0.114574994259614,0.272011534555053,0.335574669488246,0.204246023619359,0.0479668691833343,0
"157",0.00137609184301791,0.0188876910666794,0.0991993307168403,0.255766070838772,0.342095092504676,0.225424943682162,0.0572507793478506,0
"158",0.000986331725631335,0.0148108844606899,0.084864767744145,0.238147642816904,0.345985798320429,0.247219274456628,0.0679853004755724,0
"159",0.000693279005791803,0.0114290560737417,0.0716601815823603,0.21943307449144,0.347041847041848,0.269396297606414,0.080346264198404,0
"160",0.000476699090938968,0.00866319659411334,0.0596487878896233,0.199917774496243,0.345091330824144,0.291677194400929,0.0945250167040048,0
"161",0.000319714771213166,0.00643635710875792,0.0488683880041651,0.179911057104039,0.340002146098125,0.313733031631865,0.110729305281834,0
"162",0.000208412198991761,0.00467470803329906,0.0393319846012861,0.159730970707829,0.331689135191081,0.335180599772038,0.129184189495473,0
"163",0.000131471494704479,0.00330845028435306,0.0310287667445152,0.139698633776727,0.320121597341882,0.355578103376587,0.150132976981226,0
"164",7.98219789277197e-05,0.00227257869417743,0.0239254643309527,0.120132078286218,0.305331169110266,0.374420703726458,0.173838183872998,0
"165",4.63220307578283e-05,0.00150749766764512,0.0179680719307997,0.101339600622828,0.287420074180262,0.391135913714245,0.200582519853459,0
"166",2.54635724633676e-05,0.000959489081545192,0.0130839420210709,0.0836126199632239,0.266569742557864,0.405078844972352,0.230669897831479,0
"167",1.31011804163555e-05,0.00058103242620957,0.00918424761349191,0.0672180441277307,0.243049799162844,0.415527307243464,0.264426468245841,0
"168",6.20582230248418e-06,0.000330977189465823,0.00616681427658284,0.0523901429082668,0.217227421814765,0.421676759993367,0.302201677995247,0
"169",2.64322061031734e-06,0.000174567482916175,0.00391932155192446,0.0393219288707035,0.189577068613179,0.42263511626608,0.344369353994584,0
"170",9.76842399465103e-07,8.33189105426116e-05,0.0023228737646104,0.0281560456316411,0.16069057471201,0.417417398781314,0.391328811357482,0
"171",2.95515347737342e-07,3.47476796381158e-05,0.0012559402278837,0.0189751636096096,0.13128761848811,0.404940248274264,0.443505986205146,0
"172",6.56700772749649e-08,1.19519540640436e-05,0.000598664841957899,0.0117918832506859,0.102226557104023,0.384016284077721,0.50135459310147,0
"173",8.20875965937061e-09,3.04544983362649e-06,0.000237545087022867,0.00653814572853415,0.0745156314649115,0.353348316946514,0.565357307114425,0
"174",0,4.43273021606013e-07,7.04804104353562e-05,0.00305415111886543,0.0493245405696768,0.311523414124274,0.636026970503728,0
"175",0,0,1.21900080941654e-05,0.00107678404831794,0.0279963852562664,0.257006816652526,0.713907824034795,0
"176",0,0,0,0.000227546817757753,0.0120599813411609,0.188135708922111,0.79957676291897,0
"177",0,0,0,0,0.00324254215304798,0.103112840466927,0.893644617380028,0
"178",0,0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0,0
"181",0.89585942713413,0.104140572865869,0,0,0,0,0,0
"182",0.800919777312161,0.189879299643942,0.00920092304389825,0,0,0,0,0
"183",0.714518756685484,0.259203061880029,0.0256158875858841,0.000662293848603586,0,0,0,0
"184",0.63603049643294,0.313953041010173,0.0474765622447978,0.00250347528464668,3.64250274419156e-05,0,0,0
"185",0.564864191683271,0.35583152374834,0.0732195550287539,0.00590804871257619,0.000175319749520252,1.36107753786518e-06,0,0
"186",0.500462766362874,0.386408551922386,0.101473191439056,0.0111415214721,0.000505931964789314,8.01091350857789e-06,2.59252864355272e-08,0
"187",0.442301563968829,0.407128416758311,0.131044681453413,0.018362977602108,0.00113468497406693,2.74937662648765e-05,1.8147700504869e-07,0
"188",0.389887064267228,0.419315997612798,0.160907675388451,0.027637133098865,0.00217953883063476,7.18648939992813e-05,7.25908020194759e-07,0
"189",0.342755625916782,0.424182945154018,0.19019020864152,0.0389458726684741,0.00376474046973507,0.000158429425407506,2.17772406058428e-06,0
"190",0.30047225501771,0.422833708990734,0.218163035311795,0.0521992679736121,0.00601596271736409,0.00031032567863326,5.44431015146071e-06,0
"191",0.26262939958592,0.416271409749669,0.244228350700683,0.0672460773745357,0.00905583217836179,0.00055695292849443,1.19774823332135e-05,0
"192",0.228845769952489,0.405403555601184,0.267908902691512,0.0838837271643593,0.0129998460037986,0.000934243621990658,2.39549646664271e-05,0
"193",0.198765185088397,0.391047603233194,0.288837492008529,0.101867774298604,0.0179526775376577,0.00148478004209229,4.44877915233646e-05,0
"194",0.172055444854582,0.373936363273409,0.306746861355197,0.120920850619018,0.0240048708428154,0.00225775541981075,7.7853635165888e-05,0
"195",0.14840722817726,0.354723250159829,0.321459973431767,0.140741088571667,0.0312299241063164,0.00330877949455025,0.000129756058609814,0
"196",0.12753301714854,0.333987376459528,0.332880677832168,0.161010028419298,0.0396817619239466,0.00469952852274086,0.000207609693775701,0
"197",0.109166047052321,0.312238491635725,0.340984766820196,0.181400006947976,0.0493925964641019,0.00649723973475319,0.000320851344926083,0
"198",0.0930592823154803,0.289921765263123,0.345811419984973,0.201581027667984,0.0603711775109545,0.00877405024009407,0.000481277017389125,0
"199",0.0789844183843463,0.267422414691549,0.347455037775734,0.221227112509003,0.0726014313869146,0.0116061803808839,0.000703404871568723,0
"200",0.0667309095264537,0.245070177157852,0.34605746391589,0.240022135009559,0.0860414887543886,0.0150729615336155,0.00100486410224103,0
"201",0.0561050225575917,0.223143626346106,0.341800596696393,0.257665135000744,0.100623101296835,0.0192557083591938,0.00140680974313744,0
"202",0.0469289164941338,0.201874333396072,0.334899389148401,0.273875114784205,0.116251447279115,0.0242364355012577,0.00193436339681399,0
"203",0.0390397481306571,0.181450872359963,0.325595238095237,0.288395316804407,0.132805325987144,0.0300964187327823,0.00261707988980717,0
"204",0.0322888035428459,0.162022670107471,0.314149762083647,0.300996982815164,0.150137741046832,0.0369146005509642,0.00348943985307621,0
"205",0.0265406555156825,0.143703700679087,0.300838968194339,0.311482594540446,0.168076872622327,0.0447658402203857,0.00459136822773186,0
"206",0.0216723468969247,0.126576024087702,0.285947807731853,0.31968859582945,0.186427438493554,0.0537190082644627,0.00596877869605142,0
"207",0.0175725998758697,0.110693169568484,0.269765120793687,0.325487596305957,0.204972444013047,0.0638349254051731,0.0076741440377804,0
"208",0.014141051187404,0.0960833632770389,0.252578969718747,0.328790056511938,0.223475320942084,0.0751641459510663,0.0097670924117205,0
"209",0.01128751324134,0.0827526004358556,0.234672361415085,0.329545454545454,0.241682455166106,0.0877445856335546,0.0123150295626041,0
"210",0.0089312611770391,0.0706875619290279,0.216319358566933,0.327742934192807,0.259326103289452,0.101598993891484,0.0153937869532552,0
"211",0.00700034584332105,0.05985837534526,0.197781579721034,0.323411434554985,0.276127698109371,0.116732270603992,0.0190882958220364,0
"212",0.00543093270365996,0.0502212204691544,0.179305088252267,0.316619301168349,0.291801542969348,0.133128627271638,0.0234932871655832,0
"213",0.00416666666666667,0.0417207792207791,0.161117670208579,0.307473378619623,0.3060588949917,0.150748592645826,0.0287140176468238,0
"214",0.00315806284185731,0.0342925300435182,0.143426501035196,0.296117584655134,0.318612437189512,0.169525862806495,0.0348670214282862,0
"215",0.0023619232207087,0.0278648867402011,0.126416201178149,0.282730965784325,0.329181139457819,0.189363995688107,0.0420808879306902,0
"216",0.00174077928299991,0.0223611817575166,0.110247280567079,0.267525234377552,0.337495508444125,0.210132950053898,0.0504970655168282,0
"217",0.0012623605284403,0.0177014939187055,0.0950549719773578,0.250741787258137,0.343303226298195,0.231665468918433,0.0602706911007305,0
"218",0.00089908893358408,0.0138043206045362,0.0809484532714857,0.232648205788702,0.346375178301157,0.253753307418417,0.0715714456821173,0
"219",0.000627599334031239,0.0105880943825607,0.0680104585198008,0.213534237451772,0.346511869373889,0.276143305131807,0.0845844358061387,0
"220",0.000428285731914907,0.00797254408465329,0.056297278000476,0.193707258924649,0.343550229464709,0.298533302845196,0.0995111009483985,0
"221",0.000284873528675182,0.00587990033282882,0.0458391470788164,0.173487220648557,0.33737080781637,0.320567903769485,0.116570146825267,0
"222",0.000184017683119371,0.00423594551334399,0.0366410239658532,0.153201072892053,0.327905356112326,0.341834079203823,0.135998504629478,0
"223",0.000114926794768692,0.00297090819907923,0.028683756356232,0.133176673308725,0.315144800502327,0.36185661864785,0.158052316191015,0
"224",6.90131124913733e-05,0.00202020202020202,0.0219256369453998,0.11373617598914,0.299147602507287,0.380093424362199,0.18300794506328,0
"225",3.95684684222233e-05,0.00132500898311175,0.0163043478260869,0.0951889020070836,0.28004850880345,0.395930650377289,0.211163013534554,0
"226",2.14661371686165e-05,0.000832707237665914,0.0117392937640872,0.0778236914600549,0.258067689885871,0.408677685950413,0.242837465564738,0
"227",1.08886203029214e-05,0.000497143292687668,0.00813432435333261,0.0619007370040427,0.233520267611176,0.417561983471073,0.278374655647382,0
